2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:49 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,192,Bass,8334,Ravenswood,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),31,1.92
TAS,192,Bass,8334,Ravenswood,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,318,-9.18
TAS,192,Bass,8334,Ravenswood,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,122,7.57
TAS,192,Bass,8334,Ravenswood,999,Informal,Informal,999,N,N,,Informal,133,-0.18
TAS,192,Bass,8335,Ringarooma,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,12,-1.58
TAS,192,Bass,8335,Ringarooma,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,7,2.15
TAS,192,Bass,8335,Ringarooma,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,104,8.12
TAS,192,Bass,8335,Ringarooma,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),12,3.68
TAS,192,Bass,8335,Ringarooma,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,166,-9.86
TAS,192,Bass,8335,Ringarooma,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,25,7.67
TAS,192,Bass,8335,Ringarooma,999,Informal,Informal,999,N,N,,Informal,9,-0.89
TAS,192,Bass,8336,Riverside,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,206,2.15
TAS,192,Bass,8336,Riverside,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,47,2.26
TAS,192,Bass,8336,Riverside,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,740,6.38
TAS,192,Bass,8336,Riverside,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),93,4.46
TAS,192,Bass,8336,Riverside,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,934,-7.83
TAS,192,Bass,8336,Riverside,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,64,3.07
TAS,192,Bass,8336,Riverside,999,Informal,Informal,999,N,N,,Informal,90,1.82
TAS,192,Bass,8338,Riverside West,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,133,3.08
TAS,192,Bass,8338,Riverside West,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,30,2.27
TAS,192,Bass,8338,Riverside West,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,478,2.51
TAS,192,Bass,8338,Riverside West,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),49,3.7
TAS,192,Bass,8338,Riverside West,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,598,-5.54
TAS,192,Bass,8338,Riverside West,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,36,2.72
TAS,192,Bass,8338,Riverside West,999,Informal,Informal,999,N,N,,Informal,50,0.6
TAS,192,Bass,8864,Rocherlea,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,54,2.8
TAS,192,Bass,8864,Rocherlea,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,20,2.38
TAS,192,Bass,8864,Rocherlea,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,510,8.76
TAS,192,Bass,8864,Rocherlea,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),17,2.02
TAS,192,Bass,8864,Rocherlea,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,187,-9.11
TAS,192,Bass,8864,Rocherlea,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,52,6.19
TAS,192,Bass,8864,Rocherlea,999,Informal,Informal,999,N,N,,Informal,69,-1.61
TAS,192,Bass,8340,Scottsdale,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,68,2.05
TAS,192,Bass,8340,Scottsdale,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,40,2.48
TAS,192,Bass,8340,Scottsdale,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,492,6.17
TAS,192,Bass,8340,Scottsdale,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),85,5.26
TAS,192,Bass,8340,Scottsdale,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,842,-10.38
TAS,192,Bass,8340,Scottsdale,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,89,5.51
TAS,192,Bass,8340,Scottsdale,999,Informal,Informal,999,N,N,,Informal,64,-0.11
TAS,192,Bass,8330,South Launceston,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,123,6.78
TAS,192,Bass,8330,South Launceston,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,16,2.51
TAS,192,Bass,8330,South Launceston,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,260,6.6
TAS,192,Bass,8330,South Launceston,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),17,2.67
TAS,192,Bass,8330,South Launceston,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,192,-11.82
TAS,192,Bass,8330,South Launceston,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,29,4.55
TAS,192,Bass,8330,South Launceston,999,Informal,Informal,999,N,N,,Informal,24,-0.43
TAS,192,Bass,33647,Special Hospital Team 1,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,27,4.07
TAS,192,Bass,33647,Special Hospital Team 1,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,3,0.83
TAS,192,Bass,33647,Special Hospital Team 1,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,132,7.77
TAS,192,Bass,33647,Special Hospital Team 1,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),12,3.33
TAS,192,Bass,33647,Special Hospital Team 1,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,182,-8.18
TAS,192,Bass,33647,Special Hospital Team 1,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,4,1.11
TAS,192,Bass,33647,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,16,0.13
TAS,192,Bass,33894,Special Hospital Team 2,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,42,4.16
TAS,192,Bass,33894,Special Hospital Team 2,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,8,1.45
TAS,192,Bass,33894,Special Hospital Team 2,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,178,3.29
TAS,192,Bass,33894,Special Hospital Team 2,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),20,3.62
TAS,192,Bass,33894,Special Hospital Team 2,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,296,-5.21
TAS,192,Bass,33894,Special Hospital Team 2,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,9,1.63
TAS,192,Bass,33894,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,27,0.53
TAS,192,Bass,33895,Special Hospital Team 3,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,8,4.05
TAS,192,Bass,33895,Special Hospital Team 3,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,2,1.87
TAS,192,Bass,33895,Special Hospital Team 3,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,26,-4.6
TAS,192,Bass,33895,Special Hospital Team 3,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,12.15
TAS,192,Bass,33895,Special Hospital Team 3,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,54,-8.27
TAS,192,Bass,33895,Special Hospital Team 3,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,4,3.74
TAS,192,Bass,33895,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,5,0.33
TAS,192,Bass,66046,Special Hospital Team 4,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,10,7.32
TAS,192,Bass,66046,Special Hospital Team 4,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,5,5.38
TAS,192,Bass,66046,Special Hospital Team 4,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,40,14.11
TAS,192,Bass,66046,Special Hospital Team 4,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,4.3
TAS,192,Bass,66046,Special Hospital Team 4,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,32,-24.33
TAS,192,Bass,66046,Special Hospital Team 4,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,2,2.15
TAS,192,Bass,66046,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,5,0.97
TAS,192,Bass,8339,St Leonards,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,112,4.43
TAS,192,Bass,8339,St Leonards,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,44,3.2
TAS,192,Bass,8339,St Leonards,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,572,7.57
TAS,192,Bass,8339,St Leonards,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),38,2.76
TAS,192,Bass,8339,St Leonards,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,487,-14.11
TAS,192,Bass,8339,St Leonards,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,124,9.01
TAS,192,Bass,8339,St Leonards,999,Informal,Informal,999,N,N,,Informal,65,1.22
TAS,192,Bass,33084,Summerhill,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,197,1.99
TAS,192,Bass,33084,Summerhill,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,64,2.12
TAS,192,Bass,33084,Summerhill,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,1376,8.55
TAS,192,Bass,33084,Summerhill,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),72,2.38
TAS,192,Bass,33084,Summerhill,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,1130,-12.06
TAS,192,Bass,33084,Summerhill,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,181,5.99
TAS,192,Bass,33084,Summerhill,999,Informal,Informal,999,N,N,,Informal,163,0.22
TAS,192,Bass,8342,Trevallyn,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,364,3.83
TAS,192,Bass,8342,Trevallyn,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,42,2.63
TAS,192,Bass,8342,Trevallyn,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,544,3.8
TAS,192,Bass,8342,Trevallyn,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),40,2.5
TAS,192,Bass,8342,Trevallyn,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,568,-8.08
TAS,192,Bass,8342,Trevallyn,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,39,2.44
TAS,192,Bass,8342,Trevallyn,999,Informal,Informal,999,N,N,,Informal,33,-0.93
TAS,192,Bass,8344,Waverley,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,72,5.21
TAS,192,Bass,8344,Waverley,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,19,2.23
TAS,192,Bass,8344,Waverley,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,486,2.59
TAS,192,Bass,8344,Waverley,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),26,3.06
TAS,192,Bass,8344,Waverley,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,177,-5.83
TAS,192,Bass,8344,Waverley,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,71,8.34
TAS,192,Bass,8344,Waverley,999,Informal,Informal,999,N,N,,Informal,79,-0.82
TAS,192,Bass,8293,West Launceston,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,349,4.85
TAS,192,Bass,8293,West Launceston,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,40,2.4
TAS,192,Bass,8293,West Launceston,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,627,4.52
TAS,192,Bass,8293,West Launceston,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),43,2.58
TAS,192,Bass,8293,West Launceston,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,542,-9.73
TAS,192,Bass,8293,West Launceston,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,66,3.96
TAS,192,Bass,8293,West Launceston,999,Informal,Informal,999,N,N,,Informal,56,-0.15
TAS,192,Bass,8345,Weymouth,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,11,-1.41
TAS,192,Bass,8345,Weymouth,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,2,1.55
TAS,192,Bass,8345,Weymouth,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,38,3.88
TAS,192,Bass,8345,Weymouth,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
TAS,192,Bass,8345,Weymouth,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,68,-5.36
TAS,192,Bass,8345,Weymouth,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,10,7.75
TAS,192,Bass,8345,Weymouth,999,Informal,Informal,999,N,N,,Informal,4,0.84
TAS,192,Bass,8347,Whitemark,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,46,3.31
TAS,192,Bass,8347,Whitemark,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,4,1.19
TAS,192,Bass,8347,Whitemark,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,79,-1.21
TAS,192,Bass,8347,Whitemark,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,1.48
TAS,192,Bass,8347,Whitemark,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,182,-0.37
TAS,192,Bass,8347,Whitemark,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,21,6.23
TAS,192,Bass,8347,Whitemark,999,Informal,Informal,999,N,N,,Informal,14,-0.09
TAS,192,Bass,8349,Winnaleah,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,11,1.55
TAS,192,Bass,8349,Winnaleah,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,4,2.21
TAS,192,Bass,8349,Winnaleah,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,53,7.22
TAS,192,Bass,8349,Winnaleah,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),10,5.52
TAS,192,Bass,8349,Winnaleah,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,91,-14.55
TAS,192,Bass,8349,Winnaleah,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,12,6.63
TAS,192,Bass,8349,Winnaleah,999,Informal,Informal,999,N,N,,Informal,13,1.08
TAS,192,Bass,8350,Youngtown,28235,RILEY-GIBSON,Terrill,1,N,N,GRN,The Greens,100,2.19
TAS,192,Bass,8350,Youngtown,28456,RAMAGE,Roy,2,N,N,REP,Renewable Energy Party,44,2.8
TAS,192,Bass,8350,Youngtown,28451,HART,Ross,3,Y,N,ALP,Australian Labor Party,724,8.67
TAS,192,Bass,8350,Youngtown,29358,BEATTIE,Malcolm Peter,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),57,3.62
TAS,192,Bass,8350,Youngtown,28429,NIKOLIC,Andrew,5,N,Y,LP,Liberal,546,-13.52
TAS,192,Bass,8350,Youngtown,28222,TAPSELL,Mark,6,N,N,ARF,Australian Recreational Fishers Party,103,6.54
TAS,192,Bass,8350,Youngtown,999,Informal,Informal,999,N,N,,Informal,73,-0.57
TAS,193,Braddon,8358,Abbotsham,28233,JORDAN,Scott,1,N,N,GRN,The Greens,12,-0.05
TAS,193,Braddon,8358,Abbotsham,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,9,4.97
TAS,193,Braddon,8358,Abbotsham,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,48,-7.11
TAS,193,Braddon,8358,Abbotsham,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,102,6.73
TAS,193,Braddon,8358,Abbotsham,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,2.21
TAS,193,Braddon,8358,Abbotsham,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,3,1.66
TAS,193,Braddon,8358,Abbotsham,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,3,1.66
TAS,193,Braddon,8358,Abbotsham,999,Informal,Informal,999,N,N,,Informal,8,-2.61
TAS,193,Braddon,8359,Acton,28233,JORDAN,Scott,1,N,N,GRN,The Greens,105,3.68
TAS,193,Braddon,8359,Acton,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,66,4.83
TAS,193,Braddon,8359,Acton,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,775,2.71
TAS,193,Braddon,8359,Acton,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,331,-7.05
TAS,193,Braddon,8359,Acton,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),20,1.46
TAS,193,Braddon,8359,Acton,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,36,2.63
TAS,193,Braddon,8359,Acton,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,34,2.49
TAS,193,Braddon,8359,Acton,999,Informal,Informal,999,N,N,,Informal,79,0.39
TAS,193,Braddon,65617,BLV Braddon PPVC,28233,JORDAN,Scott,1,N,N,GRN,The Greens,0,-0.17
TAS,193,Braddon,65617,BLV Braddon PPVC,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,0,0
TAS,193,Braddon,65617,BLV Braddon PPVC,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,1,-19.92
TAS,193,Braddon,65617,BLV Braddon PPVC,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,2,20.6
TAS,193,Braddon,65617,BLV Braddon PPVC,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
TAS,193,Braddon,65617,BLV Braddon PPVC,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,0,0
TAS,193,Braddon,65617,BLV Braddon PPVC,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,0,0
TAS,193,Braddon,65617,BLV Braddon PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.16
TAS,193,Braddon,8362,Boat Harbour,28233,JORDAN,Scott,1,N,N,GRN,The Greens,62,-1.32
TAS,193,Braddon,8362,Boat Harbour,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,34,6.72
TAS,193,Braddon,8362,Boat Harbour,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,142,2.08
TAS,193,Braddon,8362,Boat Harbour,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,236,-5.3
TAS,193,Braddon,8362,Boat Harbour,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),9,1.78
TAS,193,Braddon,8362,Boat Harbour,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,8,1.58
TAS,193,Braddon,8362,Boat Harbour,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,15,2.96
TAS,193,Braddon,8362,Boat Harbour,999,Informal,Informal,999,N,N,,Informal,24,3.16
TAS,193,Braddon,8365,Burnie,28233,JORDAN,Scott,1,N,N,GRN,The Greens,101,1.5
TAS,193,Braddon,8365,Burnie,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,57,4.11
TAS,193,Braddon,8365,Burnie,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,640,6.32
TAS,193,Braddon,8365,Burnie,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,509,-7.99
TAS,193,Braddon,8365,Burnie,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),24,1.73
TAS,193,Braddon,8365,Burnie,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,31,2.24
TAS,193,Braddon,8365,Burnie,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,24,1.73
TAS,193,Braddon,8365,Burnie,999,Informal,Informal,999,N,N,,Informal,65,0.6
TAS,193,Braddon,33832,Burnie PPVC,28233,JORDAN,Scott,1,N,N,GRN,The Greens,253,2.17
TAS,193,Braddon,33832,Burnie PPVC,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,175,5.17
TAS,193,Braddon,33832,Burnie PPVC,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,1383,1.52
TAS,193,Braddon,33832,Burnie PPVC,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,1377,-6.06
TAS,193,Braddon,33832,Burnie PPVC,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),56,1.65
TAS,193,Braddon,33832,Burnie PPVC,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,76,2.24
TAS,193,Braddon,33832,Burnie PPVC,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,67,1.98
TAS,193,Braddon,33832,Burnie PPVC,999,Informal,Informal,999,N,N,,Informal,189,2.83
TAS,193,Braddon,8367,Calder,28233,JORDAN,Scott,1,N,N,GRN,The Greens,17,-1.35
TAS,193,Braddon,8367,Calder,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,7,4.14
TAS,193,Braddon,8367,Calder,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,57,6.18
TAS,193,Braddon,8367,Calder,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,70,-2.09
TAS,193,Braddon,8367,Calder,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),2,1.18
TAS,193,Braddon,8367,Calder,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,8,4.73
TAS,193,Braddon,8367,Calder,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,8,4.73
TAS,193,Braddon,8367,Calder,999,Informal,Informal,999,N,N,,Informal,10,-0.82
TAS,193,Braddon,8368,Cooee,28233,JORDAN,Scott,1,N,N,GRN,The Greens,57,0.2
TAS,193,Braddon,8368,Cooee,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,50,5.3
TAS,193,Braddon,8368,Cooee,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,382,6.07
TAS,193,Braddon,8368,Cooee,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,400,-7.13
TAS,193,Braddon,8368,Cooee,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),20,2.12
TAS,193,Braddon,8368,Cooee,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,17,1.8
TAS,193,Braddon,8368,Cooee,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,18,1.91
TAS,193,Braddon,8368,Cooee,999,Informal,Informal,999,N,N,,Informal,38,1.5
TAS,193,Braddon,8370,Currie,28233,JORDAN,Scott,1,N,N,GRN,The Greens,59,1.05
TAS,193,Braddon,8370,Currie,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,34,5.02
TAS,193,Braddon,8370,Currie,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,157,-4.43
TAS,193,Braddon,8370,Currie,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,397,0.93
TAS,193,Braddon,8370,Currie,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),6,0.89
TAS,193,Braddon,8370,Currie,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,13,1.92
TAS,193,Braddon,8370,Currie,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,11,1.62
TAS,193,Braddon,8370,Currie,999,Informal,Informal,999,N,N,,Informal,41,3.16
TAS,193,Braddon,8371,Devonport Central,28233,JORDAN,Scott,1,N,N,GRN,The Greens,161,2.98
TAS,193,Braddon,8371,Devonport Central,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,89,4.8
TAS,193,Braddon,8371,Devonport Central,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,752,2.36
TAS,193,Braddon,8371,Devonport Central,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,758,-4.39
TAS,193,Braddon,8371,Devonport Central,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),26,1.4
TAS,193,Braddon,8371,Devonport Central,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,37,2
TAS,193,Braddon,8371,Devonport Central,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,30,1.62
TAS,193,Braddon,8371,Devonport Central,999,Informal,Informal,999,N,N,,Informal,109,2.57
TAS,193,Braddon,8401,Devonport North West,28233,JORDAN,Scott,1,N,N,GRN,The Greens,189,2.12
TAS,193,Braddon,8401,Devonport North West,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,135,5.1
TAS,193,Braddon,8401,Devonport North West,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,1113,2.41
TAS,193,Braddon,8401,Devonport North West,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,1064,-4.97
TAS,193,Braddon,8401,Devonport North West,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),51,1.93
TAS,193,Braddon,8401,Devonport North West,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,46,1.74
TAS,193,Braddon,8401,Devonport North West,28413,BOAG,Joshua,7,N,N,LDP,Liberal Democrats,50,1.89
TAS,193,Braddon,8401,Devonport North West,999,Informal,Informal,999,N,N,,Informal,154,1.9
TAS,193,Braddon,33831,Devonport PPVC,28233,JORDAN,Scott,1,N,N,GRN,The Greens,207,1.56
TAS,193,Braddon,33831,Devonport PPVC,28218,SALTMARSH,Glen,2,N,N,ARF,Australian Recreational Fishers Party,185,5.71
TAS,193,Braddon,33831,Devonport PPVC,28439,KEAY,Justine,3,Y,N,ALP,Australian Labor Party,1245,-1.38
TAS,193,Braddon,33831,Devonport PPVC,28422,WHITELEY,Brett,4,N,Y,LP,Liberal,1416,-2.86
TAS,193,Braddon,33831,Devonport PPVC,29353,HODGE,Graham,5,N,N,CDP,Christian Democratic Party (Fred Nile Group),62,1.91
TAS,193,Braddon,33831,Devonport PPVC,28450,RICE,Clinton,6,N,N,REP,Renewable Energy Party,57,1.76
